Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-28 07:44:42],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:44:46],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:44:49],4.9,10.5,100,70255,99,70355,92,70353,99,70349,98,70353,99,70353,99,70355,99,69873
[2025-06-28 07:44:53],4.7,10.5,98,70255,98,70355,87,70353,96,70349,87,70353,100,70353,98,70355,100,69873
[2025-06-28 07:44:56],4.6,10.5,100,70255,100,70355,100,70353,100,70349,99,70353,100,70353,100,70355,100,69873
[2025-06-28 07:44:59],4.9,10.5,100,70255,100,70355,89,70353,100,70349,100,70353,100,70353,99,70355,100,69873
[2025-06-28 07:45:02],5.1,10.5,98,70255,99,70355,87,70353,99,70349,92,70353,96,70353,99,70355,100,69873
[2025-06-28 07:45:06],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:45:09],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:45:12],5.1,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:45:15],4.9,10.5,99,70255,100,70355,100,70353,100,70349,90,70353,100,70353,99,70355,99,69873
[2025-06-28 07:45:19],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:45:22],4.9,10.5,99,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:45:26],5.2,10.5,99,70255,100,70355,100,70353,100,70349,98,70353,100,70353,100,70355,100,69873
[2025-06-28 07:45:29],5.2,10.5,100,70255,100,70355,100,70353,100,70349,85,70353,98,70353,100,70355,88,69873
[2025-06-28 07:45:32],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:45:36],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:45:39],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:45:42],4.7,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:45:44],4.3,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:45:46],8.1,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:45:48],4.6,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:45:50],4.0,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:45:52],4.3,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:45:54],4.1,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:45:56],3.8,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:45:57],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:46:00],4.6,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:46:03],4.6,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:46:06],4.6,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:46:10],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:46:13],4.6,10.5,99,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:46:16],4.5,10.5,100,70255,99,70355,100,70353,100,70349,89,70353,100,70353,99,70355,99,69873
[2025-06-28 07:46:18],4.7,10.5,99,70255,100,70355,91,70353,100,70349,100,70353,100,70353,99,70355,100,69873
[2025-06-28 07:46:22],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:46:25],5.3,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:46:28],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:46:32],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:46:35],5.0,10.5,99,70255,100,70355,99,70353,100,70349,100,70353,100,70353,99,70355,100,69873
[2025-06-28 07:46:38],5.3,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:46:42],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:46:45],5.0,10.5,100,70255,100,70355,92,70353,99,70349,100,70353,100,70353,99,70355,99,69873
[2025-06-28 07:46:48],4.7,10.5,100,70255,100,70355,100,70353,100,70349,99,70353,100,70353,99,70355,100,69873
[2025-06-28 07:46:52],5.2,10.5,100,70255,100,70355,100,70353,100,70349,93,70353,99,70353,100,70355,99,69873
[2025-06-28 07:46:55],5.1,10.5,98,70255,97,70355,100,70353,99,70349,89,70353,99,70353,100,70355,99,69873
[2025-06-28 07:46:58],5.2,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:47:02],5.3,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,85,70355,100,69873
[2025-06-28 07:47:05],5.5,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:47:08],4.9,10.5,100,70255,100,70355,98,70353,99,70349,94,70353,100,70353,99,70355,100,69873
[2025-06-28 07:47:11],5.2,10.5,98,70255,99,70355,96,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:47:15],5.1,10.5,100,70255,100,70355,99,70353,100,70349,100,70353,100,70353,99,70355,100,69873
[2025-06-28 07:47:18],5.0,10.5,100,70255,99,70355,99,70353,98,70349,82,70353,99,70353,99,70355,100,69873
[2025-06-28 07:47:21],5.0,10.5,99,70255,99,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:47:25],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:47:28],5.2,10.5,98,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:47:31],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:47:34],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:47:38],5.2,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,99,70355,100,69873
[2025-06-28 07:47:41],5.4,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:47:44],4.9,10.5,99,70255,100,70355,100,70353,100,70349,88,70353,100,70353,100,70355,100,69873
[2025-06-28 07:47:47],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:47:51],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:47:54],5.0,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:47:58],5.0,10.5,99,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:48:01],5.2,10.5,98,70255,100,70355,99,70353,99,70349,87,70353,100,70353,99,70355,100,69873
[2025-06-28 07:48:04],5.1,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:48:07],5.0,10.5,100,70255,100,70355,94,70353,97,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:48:11],4.9,10.5,100,70255,100,70355,100,70353,100,70349,99,70353,99,70353,99,70355,100,69873
[2025-06-28 07:48:14],5.1,10.5,99,70255,99,70355,98,70353,99,70349,90,70353,99,70353,100,70355,98,69873
[2025-06-28 07:48:17],5.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:48:19],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:48:22],5.2,10.5,100,70255,100,70355,100,70353,100,70349,89,70353,100,70353,100,70355,100,69873
[2025-06-28 07:48:25],4.9,10.5,99,70255,100,70355,98,70353,100,70349,98,70353,100,70353,99,70355,100,69873
[2025-06-28 07:48:28],4.5,10.5,99,70255,100,70355,99,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:48:32],4.8,10.5,99,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:48:35],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:48:38],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:48:41],5.1,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:48:43],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:48:47],4.6,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:48:50],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:48:53],4.7,10.5,100,70255,100,70355,89,70353,100,70349,100,70353,100,70353,91,70355,100,69873
[2025-06-28 07:48:54],8.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:48:56],4.6,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:48:57],7.9,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:48:59],4.0,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:49:02],4.1,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:49:04],4.2,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:49:06],5.0,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:49:10],5.1,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:49:13],4.7,10.5,98,70255,100,70355,100,70353,96,70349,96,70353,100,70353,100,70355,100,69873
[2025-06-28 07:49:17],4.6,10.5,100,70255,100,70355,99,70353,100,70349,89,70353,100,70353,100,70355,100,69873
[2025-06-28 07:49:20],5.0,10.5,100,70255,100,70355,100,70353,99,70349,99,70353,100,70353,100,70355,90,69873
[2025-06-28 07:49:24],4.9,10.5,99,70255,99,70355,97,70353,99,70349,90,70353,99,70353,99,70355,99,69873
[2025-06-28 07:49:27],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:49:30],5.0,10.5,99,70255,100,70355,100,70353,100,70349,89,70353,100,70353,100,70355,94,69873
[2025-06-28 07:49:34],4.9,10.5,97,70255,100,70355,99,70353,100,70349,100,70353,100,70353,99,70355,100,69873
[2025-06-28 07:49:37],5.1,10.5,100,70255,100,70355,99,70353,100,70349,99,70353,99,70353,100,70355,99,69873
[2025-06-28 07:49:40],5.0,10.5,99,70255,100,70355,66,70353,100,70349,100,70353,99,70353,100,70355,100,69873
[2025-06-28 07:49:43],5.3,10.5,99,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:49:45],5.1,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:49:48],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:49:51],4.7,10.5,99,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:49:55],4.7,10.5,99,70255,100,70355,100,70353,100,70349,89,70353,100,70353,100,70355,100,69873
[2025-06-28 07:49:58],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:50:01],5.2,10.5,99,70255,100,70355,100,70353,100,70349,98,70353,100,70353,100,70355,100,69873
[2025-06-28 07:50:04],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:50:07],5.0,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,99,70355,100,69873
[2025-06-28 07:50:11],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,99,69873
[2025-06-28 07:50:15],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:50:18],4.8,10.5,100,70255,97,70355,100,70353,99,70349,100,70353,99,70353,99,70355,99,69873
[2025-06-28 07:50:21],5.1,10.5,99,70255,100,70355,100,70353,100,70349,99,70353,100,70353,100,70355,100,69873
[2025-06-28 07:50:25],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:50:28],4.7,10.5,99,70255,100,70355,89,70353,100,70349,100,70353,100,70353,99,70355,100,69873
[2025-06-28 07:50:31],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:50:35],4.9,10.5,100,70255,99,70355,100,70353,99,70349,100,70353,100,70353,99,70355,99,69873
[2025-06-28 07:50:38],5.0,10.5,100,70255,100,70355,100,70353,100,70349,93,70353,100,70353,100,70355,100,69873
[2025-06-28 07:50:42],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:50:45],5.1,10.5,99,70255,90,70355,98,70353,100,70349,92,70353,99,70353,100,70355,100,69873
[2025-06-28 07:50:48],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:50:52],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:50:55],5.0,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:50:59],5.1,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:51:02],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:51:05],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:51:08],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,99,70355,100,69873
[2025-06-28 07:51:11],5.1,10.5,99,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,99,69873
[2025-06-28 07:51:14],10.4,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:51:17],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:51:20],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:51:23],5.2,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:51:25],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,95,69873
[2025-06-28 07:51:27],5.1,10.5,99,70255,100,70355,85,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:51:29],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:51:32],5.0,10.5,99,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:51:35],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:51:39],5.0,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:51:42],4.8,10.5,99,70255,100,70355,99,70353,100,70349,90,70353,100,70353,100,70355,100,69873
[2025-06-28 07:51:46],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:51:49],4.9,10.5,100,70255,100,70355,99,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:51:53],5.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:51:56],4.6,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:52:00],5.2,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:52:03],4.5,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:52:06],4.5,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:52:10],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:52:13],4.5,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:52:15],5.0,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:52:18],4.3,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:52:20],3.8,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:52:21],4.6,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:52:23],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:52:26],4.0,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:52:28],4.2,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:52:32],4.4,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:52:36],4.5,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:52:39],5.0,10.5,98,70255,99,70355,94,70353,99,70349,96,70353,99,70353,98,70355,99,69873
[2025-06-28 07:52:42],4.8,10.5,98,70255,99,70355,100,70353,99,70349,96,70353,100,70353,100,70355,100,69873
[2025-06-28 07:52:45],4.7,10.5,98,70255,100,70355,100,70353,100,70349,96,70353,99,70353,100,70355,100,69873
[2025-06-28 07:52:48],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:52:52],4.6,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,99,69873
[2025-06-28 07:52:55],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:52:59],4.8,10.5,99,70255,99,70355,100,70353,100,70349,99,70353,99,70353,100,70355,93,69873
[2025-06-28 07:53:02],4.8,10.5,98,70255,100,70355,96,70353,97,70349,98,70353,99,70353,98,70355,94,69873
[2025-06-28 07:53:05],4.7,10.5,100,70255,100,70355,99,70353,100,70349,94,70353,100,70353,99,70355,99,69873
[2025-06-28 07:53:08],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:53:11],4.6,10.5,100,70255,99,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:53:15],4.6,10.5,100,70255,100,70355,99,70353,100,70349,93,70353,99,70353,100,70355,99,69873
[2025-06-28 07:53:18],5.4,10.5,100,70255,99,70355,93,70353,99,70349,100,70353,100,70353,98,70355,94,69873
[2025-06-28 07:53:21],4.6,10.5,97,70255,100,70355,100,70353,100,70349,94,70353,99,70353,100,70355,98,69873
[2025-06-28 07:53:24],4.5,10.5,100,70255,100,70355,98,70353,100,70349,100,70353,100,70353,100,70355,99,69873
[2025-06-28 07:53:27],4.8,10.5,99,70255,99,70355,96,70353,100,70349,100,70353,100,70353,98,70355,99,69873
[2025-06-28 07:53:29],4.8,10.5,100,70255,100,70355,100,70353,100,70349,97,70353,99,70353,93,70355,99,69873
[2025-06-28 07:53:31],4.4,10.5,100,70255,99,70355,94,70353,99,70349,96,70353,99,70353,98,70355,99,69873
[2025-06-28 07:53:34],4.6,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:53:37],4.8,10.5,100,70255,100,70355,99,70353,100,70349,100,70353,100,70353,99,70355,99,69873
[2025-06-28 07:53:40],4.6,10.5,100,70255,100,70355,100,70353,100,70349,95,70353,99,70353,99,70355,99,69873
[2025-06-28 07:53:43],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:53:46],4.4,10.5,100,70255,100,70355,100,70353,100,70349,96,70353,99,70353,99,70355,99,69873
[2025-06-28 07:53:49],4.7,10.5,96,70255,100,70355,100,70353,100,70349,87,70353,99,70353,100,70355,100,69873
[2025-06-28 07:53:53],5.5,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:53:56],4.6,10.5,98,70255,100,70355,100,70353,100,70349,100,70353,99,70353,99,70355,100,69873
[2025-06-28 07:53:59],4.5,10.5,97,70255,99,70355,99,70353,98,70349,94,70353,99,70353,100,70355,98,69873
[2025-06-28 07:54:02],5.2,10.5,99,70255,100,70355,100,70353,100,70349,99,70353,99,70353,100,70355,100,69873
[2025-06-28 07:54:06],4.6,10.5,96,70255,99,70355,99,70353,100,70349,94,70353,99,70353,99,70355,100,69873
[2025-06-28 07:54:09],4.5,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:54:12],4.8,10.5,99,70255,99,70355,100,70353,99,70349,95,70353,100,70353,100,70355,100,69873
[2025-06-28 07:54:16],5.1,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:54:19],4.6,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:54:21],8.6,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:54:24],4.3,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:54:26],4.3,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:54:29],4.3,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:54:31],4.3,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:54:33],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 07:54:37],4.0,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:54:40],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:54:44],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 07:54:47],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
