Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-30 04:52:26],4.6,10.3,100,75625,100,75719,100,75719,100,75719,100,75719,100,75719,100,75719,100,75237
[2025-06-30 04:52:28],4.8,10.3,100,75625,100,75719,100,75719,100,75719,100,75719,100,75719,100,75719,100,75237
[2025-06-30 04:52:30],4.8,10.3,100,75625,100,75719,100,75719,100,75719,100,75719,100,75719,100,75719,100,75237
[2025-06-30 04:52:32],4.8,10.3,100,75625,100,75719,100,75719,100,75719,100,75719,100,75719,100,75719,100,75237
[2025-06-30 04:52:33],4.7,10.3,100,75625,100,75719,100,75719,100,75719,100,75719,100,75719,100,75719,100,75237
[2025-06-30 04:52:36],4.7,10.3,100,75625,100,75719,100,75719,100,75719,100,75719,100,75719,100,75719,100,75237
[2025-06-30 04:52:37],4.7,10.3,100,75625,100,75719,100,75719,100,75719,100,75719,100,75719,100,75719,100,75237
[2025-06-30 04:52:39],4.4,10.3,100,75625,100,75719,100,75719,100,75719,100,75719,100,75719,100,75719,100,75237
[2025-06-30 04:52:41],4.4,10.3,100,75625,100,75719,100,75719,100,75719,100,75719,100,75719,100,75719,100,75237
[2025-06-30 04:52:43],4.6,10.3,100,75625,100,75719,100,75719,100,75719,100,75719,100,75719,100,75719,100,75237
[2025-06-30 04:52:44],4.6,10.2,0,75625,0,75719,0,75719,0,75719,0,75719,0,75719,0,75719,0,75237
[2025-06-30 04:52:46],5.9,10.2,0,75625,0,75719,0,75719,0,75719,0,75719,0,75719,0,75719,0,75237
[2025-06-30 04:52:48],8.1,10.2,0,75625,0,75719,0,75719,0,75719,0,75719,0,75719,0,75719,0,75237
[2025-06-30 04:52:50],4.0,10.2,0,75625,0,75719,0,75719,0,75719,0,75719,0,75719,0,75719,0,75237
[2025-06-30 04:52:51],4.2,10.2,0,75625,0,75719,0,75719,0,75719,0,75719,0,75719,0,75719,0,75237
[2025-06-30 04:52:53],4.3,10.2,0,75625,0,75719,0,75719,0,75719,0,75719,0,75719,0,75719,0,75237
[2025-06-30 04:52:55],3.7,10.2,0,75625,0,75719,0,75719,0,75719,0,75719,0,75719,0,75719,0,75237
[2025-06-30 04:52:56],4.1,10.3,0,75625,0,75719,0,75719,0,75719,0,75719,0,75719,0,75719,0,75237
[2025-06-30 04:52:57],4.3,10.3,100,75625,100,75719,100,75719,100,75719,100,75719,100,75719,100,75719,100,75237
[2025-06-30 04:52:59],4.6,10.3,100,75625,100,75719,100,75719,100,75719,100,75719,100,75719,100,75719,100,75237
[2025-06-30 04:53:01],4.1,10.3,100,75625,100,75719,100,75719,100,75719,100,75719,100,75719,100,75719,100,75237
[2025-06-30 04:53:02],4.1,10.3,54,75625,5,75719,75,75719,30,75719,70,75719,48,75719,41,75719,42,75237
[2025-06-30 04:53:04],4.6,10.3,98,75625,89,75719,98,75719,89,75721,99,75721,98,75719,99,75719,66,75239
[2025-06-30 04:53:06],4.3,10.3,100,75625,97,75719,100,75721,100,75723,100,75723,99,75719,100,75719,99,75239
[2025-06-30 04:53:07],4.9,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:09],4.8,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:10],4.6,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:12],5.2,10.3,100,75625,91,75719,100,75721,99,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:14],4.3,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:15],4.3,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:16],4.5,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:18],4.3,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:20],4.2,10.3,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:53:22],4.0,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:53:23],8.2,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:53:25],4.7,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:53:27],4.3,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:53:29],4.2,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:53:30],4.1,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:53:32],4.0,10.3,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:53:34],4.3,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:35],4.5,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:37],5.2,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:39],4.3,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:40],4.7,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:43],4.4,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:44],4.7,10.3,100,75625,100,75719,99,75721,100,75723,99,75723,100,75719,99,75719,100,75239
[2025-06-30 04:53:46],5.3,10.3,100,75625,100,75719,91,75721,100,75723,97,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:47],4.7,10.3,100,75625,91,75719,99,75721,98,75723,99,75723,100,75719,99,75719,98,75239
[2025-06-30 04:53:49],5.1,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:51],5.0,10.3,90,75625,94,75719,98,75721,98,75723,98,75723,96,75719,96,75719,96,75239
[2025-06-30 04:53:52],4.8,10.3,97,75625,82,75719,97,75721,93,75723,99,75723,76,75719,98,75719,94,75239
[2025-06-30 04:53:54],4.9,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:53:56],5.0,10.3,98,75625,96,75719,98,75721,98,75723,99,75723,98,75719,100,75719,98,75239
[2025-06-30 04:53:58],4.7,10.3,94,75625,89,75719,96,75721,96,75723,97,75723,89,75719,90,75719,91,75239
[2025-06-30 04:53:59],4.8,10.3,94,75625,100,75719,100,75721,100,75723,86,75723,93,75719,82,75719,97,75239
[2025-06-30 04:54:01],5.1,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:02],4.5,10.3,100,75625,100,75719,100,75721,99,75723,100,75723,97,75719,100,75719,98,75239
[2025-06-30 04:54:04],5.0,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:06],4.4,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:07],4.2,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:08],4.6,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:10],4.9,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:13],4.2,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:14],4.4,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:15],4.3,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:17],4.2,10.3,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:54:18],33.2,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:54:20],4.6,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:54:22],7.7,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:54:23],3.6,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:54:24],4.1,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:54:26],4.8,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:54:28],3.8,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:54:29],4.0,10.3,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:54:30],4.5,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:32],4.5,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:34],4.3,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:36],4.3,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:38],4.5,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:39],4.3,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:42],4.4,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:44],4.2,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:45],4.4,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:48],4.4,10.3,97,75625,92,75719,99,75721,98,75723,99,75723,97,75719,99,75719,100,75239
[2025-06-30 04:54:49],4.8,10.3,98,75625,100,75719,100,75721,98,75723,99,75723,98,75719,99,75719,98,75239
[2025-06-30 04:54:51],5.7,10.3,100,75625,90,75719,97,75721,97,75723,99,75723,97,75719,100,75719,97,75239
[2025-06-30 04:54:53],5.0,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:55],4.8,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:56],4.9,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:54:58],4.8,10.3,92,75625,82,75719,96,75721,95,75723,95,75723,98,75719,96,75719,95,75239
[2025-06-30 04:55:00],4.8,10.3,96,75625,83,75719,97,75721,94,75723,97,75723,94,75719,97,75719,93,75239
[2025-06-30 04:55:02],4.7,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:03],5.1,10.3,96,75625,95,75719,99,75721,97,75723,92,75723,86,75719,97,75719,97,75239
[2025-06-30 04:55:05],4.8,10.3,98,75625,100,75719,98,75721,100,75723,100,75723,98,75719,98,75719,100,75239
[2025-06-30 04:55:07],4.8,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:09],4.8,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:11],5.5,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:13],4.6,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:15],4.5,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:16],4.6,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:18],4.3,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:19],4.2,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:21],4.6,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:23],4.3,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:25],4.2,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:26],4.2,10.3,100,75625,99,75719,100,75721,100,75723,100,75723,99,75719,100,75719,100,75239
[2025-06-30 04:55:27],4.9,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:29],4.3,10.3,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:55:31],4.1,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:55:32],4.1,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:55:34],4.0,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:55:36],3.8,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:55:37],4.1,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:55:39],3.5,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:55:40],4.2,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:55:42],3.8,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:44],4.3,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:45],4.8,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:47],4.5,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:49],4.4,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:51],4.4,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:53],4.8,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:54],5.2,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:57],4.3,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:55:59],4.5,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:00],4.6,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:02],4.2,10.3,39,75625,0,75719,0,75721,0,75723,17,75723,0,75719,29,75719,0,75239
[2025-06-30 04:56:04],4.8,10.3,98,75625,90,75719,98,75721,97,75723,93,75723,92,75719,99,75719,99,75239
[2025-06-30 04:56:06],5.3,10.3,95,75625,89,75719,100,75721,91,75723,93,75723,98,75719,100,75719,98,75239
[2025-06-30 04:56:08],5.0,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:10],4.7,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:11],4.7,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,90,75719,100,75719,100,75239
[2025-06-30 04:56:14],5.1,10.3,100,75625,98,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:15],4.8,10.3,98,75625,83,75719,96,75721,100,75723,98,75723,98,75719,98,75719,98,75239
[2025-06-30 04:56:17],4.7,10.3,74,75625,99,75719,100,75721,97,75723,80,75723,96,75719,100,75719,90,75239
[2025-06-30 04:56:18],4.9,10.3,96,75625,96,75719,100,75721,100,75723,90,75723,95,75719,92,75719,99,75239
[2025-06-30 04:56:20],19.5,10.3,100,75625,100,75719,97,75721,100,75723,100,75723,100,75719,67,75719,100,75239
[2025-06-30 04:56:22],12.4,10.3,100,75625,90,75719,98,75721,98,75723,100,75723,98,75719,100,75719,98,75239
[2025-06-30 04:56:23],4.9,10.3,100,75625,100,75719,94,75721,98,75723,100,75723,99,75719,100,75719,99,75239
[2025-06-30 04:56:25],4.8,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:27],5.0,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:29],4.6,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:30],4.6,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:32],4.6,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:34],4.4,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:35],4.5,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:37],4.7,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:38],4.4,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:40],4.4,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,96,75719,100,75719,95,75239
[2025-06-30 04:56:42],4.7,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:43],4.7,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:45],4.2,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:47],4.0,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:48],4.3,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:50],4.2,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:52],4.0,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:53],4.3,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:56:55],7.2,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:56:56],4.0,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:56:58],8.1,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:57:00],4.4,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:57:02],4.0,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:57:03],4.2,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:57:04],3.9,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:57:06],4.5,10.2,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:57:08],4.3,10.3,0,75625,0,75719,0,75721,0,75723,0,75723,0,75719,0,75719,0,75239
[2025-06-30 04:57:09],4.4,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:57:11],4.3,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:57:13],4.4,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:57:15],4.5,10.3,100,75625,100,75719,100,75721,100,75723,100,75723,100,75719,100,75719,100,75239
[2025-06-30 04:57:17],4.8,10.3,96,75625,90,75721,99,75721,98,75723,98,75723,98,75721,98,75723,98,75241
[2025-06-30 04:57:19],4.7,10.3,93,75625,100,75721,100,75721,100,75723,100,75723,100,75721,98,75723,98,75241
[2025-06-30 04:57:20],5.2,10.3,100,75625,100,75721,100,75721,100,75723,100,75723,95,75721,100,75723,100,75241
[2025-06-30 04:57:22],5.3,10.3,100,75625,100,75721,92,75721,100,75723,95,75723,100,75721,97,75723,98,75241
[2025-06-30 04:57:24],5.0,10.3,92,75625,89,75721,89,75721,87,75723,83,75723,89,75721,69,75723,67,75241
[2025-06-30 04:57:26],4.8,10.3,100,75625,100,75721,100,75721,100,75723,100,75723,100,75721,100,75723,100,75241
[2025-06-30 04:57:28],4.6,10.3,100,75625,100,75721,100,75721,100,75723,100,75723,100,75721,100,75723,100,75241
[2025-06-30 04:57:30],4.5,10.3,100,75625,100,75721,100,75721,100,75723,100,75723,100,75721,100,75723,100,75241
[2025-06-30 04:57:31],5.0,10.3,100,75625,100,75721,100,75721,100,75723,85,75723,100,75721,97,75723,100,75241
[2025-06-30 04:57:33],8.4,10.2,0,75625,0,75721,0,75721,0,75723,0,75723,0,75721,0,75723,0,75241
[2025-06-30 04:57:35],4.2,10.2,0,75625,0,75721,0,75721,0,75723,0,75723,0,75721,0,75723,0,75241
[2025-06-30 04:57:36],7.3,10.2,0,75625,0,75721,0,75721,0,75723,0,75723,0,75721,0,75723,0,75241
[2025-06-30 04:57:38],3.9,10.2,0,75625,0,75721,0,75721,0,75723,0,75723,0,75721,0,75723,0,75241
[2025-06-30 04:57:39],4.2,10.2,0,75625,0,75721,0,75721,0,75723,0,75723,0,75721,0,75723,0,75241
[2025-06-30 04:57:41],3.9,10.2,0,75625,0,75721,0,75721,0,75723,0,75723,0,75721,0,75723,0,75241
[2025-06-30 04:57:43],4.0,10.2,0,75625,0,75721,0,75721,0,75723,0,75723,0,75721,0,75723,0,75241
[2025-06-30 04:57:44],4.2,10.3,0,75625,0,75721,0,75721,0,75723,0,75723,0,75721,0,75723,0,75241
[2025-06-30 04:57:45],4.3,10.3,100,75625,100,75721,100,75721,100,75723,100,75723,100,75721,100,75723,100,75241
[2025-06-30 04:57:47],4.2,10.3,100,75625,100,75721,100,75721,100,75723,100,75723,100,75721,100,75723,100,75241
[2025-06-30 04:57:49],3.9,10.3,100,75625,100,75721,100,75721,100,75723,100,75723,100,75721,100,75723,100,75241
[2025-06-30 04:57:50],4.5,10.3,100,75625,100,75721,100,75721,100,75723,100,75723,100,75721,100,75723,100,75241
[2025-06-30 04:57:52],4.3,10.3,100,75625,100,75721,100,75721,100,75723,100,75723,100,75721,100,75723,100,75241
[2025-06-30 04:57:54],4.1,10.3,100,75625,100,75721,100,75721,100,75723,100,75723,100,75721,100,75723,100,75241
[2025-06-30 04:57:55],4.4,10.3,56,75625,100,75721,100,75721,96,75723,100,75723,100,75721,47,75723,69,75241
[2025-06-30 04:57:57],4.9,10.3,99,75625,100,75721,100,75721,97,75723,99,75723,94,75721,91,75723,96,75241
[2025-06-30 04:57:59],4.4,10.3,98,75625,98,75721,99,75721,98,75723,98,75723,89,75721,98,75723,98,75241
[2025-06-30 04:58:00],4.6,10.3,97,75625,91,75721,98,75721,98,75723,98,75723,97,75721,93,75723,97,75241
[2025-06-30 04:58:02],4.5,10.3,100,75625,100,75721,100,75721,100,75723,100,75723,100,75721,100,75723,100,75241
[2025-06-30 04:58:04],4.8,10.3,100,75625,100,75721,100,75721,100,75723,100,75723,100,75721,100,75723,100,75241
[2025-06-30 04:58:05],4.8,10.3,97,75625,100,75721,100,75721,97,75723,100,75723,89,75721,98,75723,85,75241
[2025-06-30 04:58:07],4.7,10.3,92,75625,99,75721,74,75721,99,75723,95,75723,97,75721,92,75723,97,75241
[2025-06-30 04:58:08],4.7,10.3,91,75625,88,75721,97,75721,96,75723,93,75723,97,75721,94,75723,97,75241
[2025-06-30 04:58:10],5.3,10.3,98,75625,98,75721,95,75721,90,75723,96,75723,90,75721,98,75723,98,75241
